Metal Oxide,Standard enthalpy of formation of metal oxide nanocluster ÄHcf,Total energy TE,Electronic energy EE,Core–core repulsion energy Core,Solvent accessible surface SAS,HOMO HOMO,LUMO LUMO,Chemical hardness ç,Total softness S,HOMO-LUMO energy gap Eg,Electronic chemical potential µ,Valance band EV,Conduction band EC,Mulliken’s electronegativity ÷c,Parr and Pople’s absolute hardness Hard,Schuurmann MO shift alpha Shift,Polarizability derived from the heat of formation Ahof,Polarizability derived from the dipole moment Ad,Toxicity Index
Al2O3,-600,-2755.8,-11997.7,9242,307.16,-8.53,1.66,-5.09,-0.1,-10.18,-3.44,1.66,-8.53,3.44,5.09,-3.44,17.83,17.79,1.85
Bl2O3,-148.5,-2864.3,-11242.7,8378.4,251.06,-9.43,-1.25,-4.09,-0.12,-8.18,-5.34,-1.25,-9.43,5.34,4.09,-5.34,19.92,19.84,2.5
CoO,-786.8,-5378.2,-45466.7,40088.5,347.56,-9.21,-5.67,-1.77,-0.28,-3.55,-7.44,-5.67,-9.21,7.44,1.5,-8.25,45.5,45.5,2.83
Cr2O3,-235.3,-2507.8,-10028.3,7520.4,167.3,-8.25,-0.46,-3.89,-0.13,-7.79,-4.36,-0.46,-8.25,4.36,3.89,-4.36,16.35,16.02,2.3
Fe2O3,-378.5,-3480.9,-13651.6,10170.7,172.57,-8.33,-0.09,-4.12,-0.12,-8.24,-4.21,-0.09,-8.33,4.21,4.44,-4.57,12.33,12.32,2.05
In2O3,-52.1,-1961,-6085.1,4124.1,191.2,-10.62,-2.95,-3.84,-0.13,-7.68,-6.78,-2.95,-10.62,6.78,3.84,-6.78,12.44,12.43,2.92
Mn2O3,-96.3,-5269.3,-34774.7,29505.4,321.38,-5.02,-4.98,-0.02,-27.78,-0.04,-5,-4.98,-5.02,5,0.02,-5,734.03,40.97,2.64
NiO,68,-4671,-22764.2,18093.2,179.35,-7.78,-1.16,-3.31,-0.15,-6.62,-4.47,-1.16,-7.78,4.47,3.04,-4.37,21.35,21.23,2.49
Sb2O3,-206.7,-2504.8,-10756.3,8251.5,255.24,-7.96,-0.96,-3.5,-0.14,-7,-4.46,-0.96,-7.96,4.46,3.5,-4.46,23.21,23.12,2.31
SiO2,-618.3,-2764.2,-10201.7,7437.6,262.92,-7.9,0.28,-4.09,-0.12,-8.18,-3.81,0.28,-7.9,3.81,4.09,-3.81,31.58,31.54,2.12
SnO2,-266.6,-3511,-17713,14202,359.32,-6.97,-2.18,-2.4,-0.21,-4.79,-4.57,-2.18,-6.97,4.57,2.4,-4.57,34.22,34.14,2.67
TiO2,-1492,-2782.9,-12685.1,9902.2,271.58,-7.08,-2.73,-2.18,-0.23,-4.36,-4.91,-2.73,-7.08,4.91,2.14,-4.33,49.54,24.94,1.76
V2O3,-139.5,-2168.1,-7623.9,5455.8,206.12,-5.81,-0.66,-2.58,-0.19,-5.15,-3.24,-0.66,-5.81,3.24,2.58,-3.24,26.36,26.22,2.24
WO3,-715.4,-4310.9,-21750.8,17439.9,302.37,-6.84,-6.61,-0.11,-4.41,-0.23,-6.73,-6.61,-6.84,6.73,0.11,-6.73,40.16,39.79,2.56
Y2O3,-135.3,-2179.8,-9171.1,6991.3,636.97,-5.19,-1.51,-1.84,-0.27,-3.68,-3.35,-1.51,-5.19,3.35,1.84,-3.35,107,106.98,2.21
ZnO,-449.4,-1320.2,-3221.7,1901.5,153.42,-11.36,-5.3,-3.03,-0.16,-6.07,-8.33,-5.3,-11.36,8.33,3.03,-8.33,9.09,9.07,3.32
ZrO2,-638.1,-1331.3,-3510.7,2179.4,178.99,-10.92,1.03,-5.97,-0.08,-11.95,-4.95,1.03,-10.92,4.95,5.97,-4.95,10.74,10.71,2.02
La2O3,-157.7,-2486.1,-8602.4,6116.2,232.92,-10.91,-2,-4.45,-0.11,-8.9,-6.45,-2,-10.91,6.45,4.45,-6.45,4.95,4.95,?
